Water bottle,beverages,Lineal,https://cdn-icons-png.flaticon.com/512/6196/6196175.png,"food and restaurant,hydratation,glass of water,water bottle,healthy food,drink"
Apple juice,beverages,Lineal,https://cdn-icons-png.flaticon.com/512/6196/6196197.png,"apple juice,food and restaurant,beverage,liquid,glass"
Clock,startups,Lineal,https://cdn-icons-png.flaticon.com/512/6196/6196649.png,"duration,clock,turn back time,time,back in time,daylight savings,save time,time and date,circular arrow,good weather,watch,arrow"
Settings,startups,Lineal,https://cdn-icons-png.flaticon.com/512/6196/6196521.png,"settings,profile,ui,seo and web,construction and tools,skills,construction tool,user profiles,user,avatar,person,people,social"
Rocket,startups,Lineal,https://cdn-icons-png.flaticon.com/512/6196/6196068.png,"deploy,boost,spacecraft,launch,rocket,space shuttle,rocket launch,start button,accelerate,kick off,initiative,business and finance,shuttle,start up,transportation"
Team,startups,Lineal,https://cdn-icons-png.flaticon.com/512/6196/6196565.png,"resources,meeting,team work,stakeholder,business and finance,human resources,teamwork,members,workers,team,communications,user,online,group,networking,work,human,people"
Target,startups,Lineal,https://cdn-icons-png.flaticon.com/512/6196/6196033.png,"impact,arrow,accomplishment,challenge,bulleye,Purpose,achievement,goals,objectives,targeting,goal,marketing,target"
Diamond,kenya,Lineal,https://cdn-icons-png.flaticon.com/512/6196/6196527.png,"benefits,high quality,diamond,leader,business and finance,growth,stats,increase,hands"
Pilau,kenya,Lineal,https://cdn-icons-png.flaticon.com/512/6196/6196130.png,"pilau,kenya,food and restaurant,gastronomy,traditional,typical,dish,meal,food"
Beads,kenya,Lineal,https://cdn-icons-png.flaticon.com/512/6196/6196617.png,"cultures,bead,Beads,hinduism,mantra,accessory,tradition,fashion"
Swahili,kenya,Lineal,https://cdn-icons-png.flaticon.com/512/6196/6196051.png,"swahili,linguistics,language learning,kenya,grammar,african,learning,communications,language"
Matoke,kenya,Lineal,https://cdn-icons-png.flaticon.com/512/6196/6196340.png,"kenya,meat,matoke,food and restaurant,gastronomy"
Pitch,cricket,Lineal,https://cdn-icons-png.flaticon.com/512/6186/6186509.png,"cricket,pitch,sports and competition,field,stadium,sport,game"
Net,cricket,Lineal,https://cdn-icons-png.flaticon.com/512/6186/6186284.png,"cricket,sports and competition,team sports,training,sport,net,game"
Umpire,cricket,Lineal,https://cdn-icons-png.flaticon.com/512/6186/6186375.png,"umpire,professions and jobs,hand gesture,referee,out,user,sport,avatar,man"
Umpire,cricket,Lineal,https://cdn-icons-png.flaticon.com/512/6186/6186449.png,"wide ball,umpire,sports and competition,hand gesture,referee,sport,man,people"
Mobile app,cricket,Lineal,https://cdn-icons-png.flaticon.com/512/6186/6186479.png,"mobile app,sports and competition,cricket bat,cricket,smartphone,sport,ball,game"
Geological,geology,Lineal,https://cdn-icons-png.flaticon.com/512/6180/6180886.png,"crack,geological,research,rocks,nature"
Soil,geology,Lineal,https://cdn-icons-png.flaticon.com/512/6181/6181102.png,"soil,testing,farming and gardening,sample,test"
Laser level,geology,Lineal,https://cdn-icons-png.flaticon.com/512/6181/6181304.png,"topography,laser level,surveying,maps and location,construction and tools,make,electronics,maps,lines,map"
Thermal,geology,Lineal,https://cdn-icons-png.flaticon.com/512/6181/6181544.png,"Thermal,thermal imaging,rescue,infrared,electronics,tool,camera"
Layers,geology,Lineal,https://cdn-icons-png.flaticon.com/512/6181/6181373.png,"science,geology,miscellaneous,planet earth,physics,nuclear,education,earth,nature,layers"
Exhibitor,shop and store,Lineal,https://cdn-icons-png.flaticon.com/512/6180/6180704.png,"exhibitor,shipping and delivery,store,commerce,shop"
Claim,shop and store,Lineal,https://cdn-icons-png.flaticon.com/512/6180/6180184.png,"claim,list,shipping and delivery,hand,sheet"
Receipt,shop and store,Lineal,https://cdn-icons-png.flaticon.com/512/6180/6180396.png,"business and finance,payment,receipt,bill,dollar"
Online shop,shop and store,Lineal,https://cdn-icons-png.flaticon.com/512/6180/6180351.png,"online shop,shipping and delivery,commerce,monitor"
Cashier,shop and store,Lineal,https://cdn-icons-png.flaticon.com/512/6180/6180321.png,"cash counter,shipping and delivery,cashier,store,counter"
Achievement,leadership,Lineal,https://cdn-icons-png.flaticon.com/512/6179/6179903.png,"achievement,motivation,glory,success,sports and competition,miscellaneous,star"
System,leadership,Lineal,https://cdn-icons-png.flaticon.com/512/6179/6179772.png,"integrated,etl,technology,data integration,system,digital transformation,business and finance,ui,hosting,network,storage,server,marketing,gear,connection,database"
Skills,leadership,Lineal,https://cdn-icons-png.flaticon.com/512/6180/6180317.png,"skills,skill,business and finance,professions and jobs,miscellaneous,idea,job,user,light bulb,gear,cogwheel"
Authority,leadership,Lineal,https://cdn-icons-png.flaticon.com/512/6179/6179709.png,"authorization,authorize,files and folders,business and finance,ui,authority,password,programming,account,browser,stamp,article,user,login,document,file,interface,security"
Strategy,leadership,Lineal,https://cdn-icons-png.flaticon.com/512/6180/6180442.png,"process,marketing strategy,business and finance,sports and competition,seo and web,tactical,tactics,strategic plan,planning,strategy,marketing,sport,business"
Expired,miscellany time and date,Lineal,https://cdn-icons-png.flaticon.com/512/6179/6179485.png,"expired,time and date,alert,exclamation mark,time,clock"
Down time,miscellany time and date,Lineal,https://cdn-icons-png.flaticon.com/512/6179/6179401.png,"down time,clock,time and date,hour"
1 hour,miscellany time and date,Lineal,https://cdn-icons-png.flaticon.com/512/6179/6179350.png,"1 hour,time and date,time,clock"
Overdue,miscellany time and date,Lineal,https://cdn-icons-png.flaticon.com/512/6179/6179300.png,"overdue,deadline,time and date,stopwatch,alert,exclamation mark,timer,clock"
Weekend,miscellany time and date,Lineal,https://cdn-icons-png.flaticon.com/512/6179/6179451.png,"weekend,calendar,time and date,planning,event,schedule,organization"
Density,miscellany nature,Lineal,https://cdn-icons-png.flaticon.com/512/6179/6179446.png,"density,quantity,miscellaneous,physics"
Biodegradable,miscellany nature,Lineal,https://cdn-icons-png.flaticon.com/512/6179/6179403.png,"biodegradable,cycle,leaf,ecology and environment,leaves,nature"
Co2 emission,miscellany nature,Lineal,https://cdn-icons-png.flaticon.com/512/6179/6179464.png,"CO2 cloud,net zero,co2 emission,greenhouse gas,air pollution,ecology and environment,carbon dioxide,contamination"
Aroma,miscellany nature,Lineal,https://cdn-icons-png.flaticon.com/512/6179/6179384.png,"aroma,fragrance,smell,odor,perfume,miscellaneous,scent"
Phoenix,miscellany nature,Lineal,https://cdn-icons-png.flaticon.com/512/6179/6179175.png,"phoenix,immortal,greek mythology,bird,animals"
Locksmith,locksmith,Lineal,https://cdn-icons-png.flaticon.com/512/6174/6174021.png,"locksmith,lockpick,construction and tools,work tools,padlock,open,security,lock"
Mold,locksmith,Lineal,https://cdn-icons-png.flaticon.com/512/6174/6174114.png,"mold,construction and tools,locksmith,copy,security,lock,key"
Oil,locksmith,Lineal,https://cdn-icons-png.flaticon.com/512/6173/6173860.png,"locksmith,construction and tools,padlock,oil,security,lock"
Lock,locksmith,Lineal,https://cdn-icons-png.flaticon.com/512/6173/6173910.png,"access,keyhole,electronics,networking,security,lock"
Car,locksmith,Lineal,https://cdn-icons-png.flaticon.com/512/6173/6173973.png,"locksmith,repair services,construction and tools,transportation,truck,security,key,car"
Speaker,music store,Lineal,https://cdn-icons-png.flaticon.com/512/6173/6173800.png,"sound system,music and multimedia,subwoofer,woofer,electronics,audio,speaker"
Earphone,music store,Lineal,https://cdn-icons-png.flaticon.com/512/6173/6173985.png,"music and multimedia,earphone,audio,sound"
Album,music store,Lineal,https://cdn-icons-png.flaticon.com/512/6174/6174298.png,"cd,cover,music and multimedia,bluray,compact disc,music record,album"
Microphone,music store,Lineal,https://cdn-icons-png.flaticon.com/512/6173/6173905.png,"music and multimedia,mic,electronics,usb,microphone,multimedia,technology,music"
Scoreboard,music store,Lineal,https://cdn-icons-png.flaticon.com/512/6174/6174217.png,"music sheet,music and multimedia,scoreboard,quaver,song,music,book"
Chatbot,chatbot,Lineal,https://cdn-icons-png.flaticon.com/512/6173/6173119.png,"bot,chatbot,electronics,technology"
Chatbot,chatbot,Lineal,https://cdn-icons-png.flaticon.com/512/6173/6173483.png,"chatbot,technology,bot,electronics"
Line chart,chatbot,Lineal,https://cdn-icons-png.flaticon.com/512/6172/6172627.png,"chatbot,bot,line chart,analytics,stats,electronics,technology"
Chatbot,chatbot,Lineal,https://cdn-icons-png.flaticon.com/512/6173/6173141.png,"chatbot,bot,electronics,technology"
Chatbot,chatbot,Lineal,https://cdn-icons-png.flaticon.com/512/6172/6172822.png,"chatbot,bot,electronics,technology"
Radiotherapy,therapy,Lineal,https://cdn-icons-png.flaticon.com/512/6161/6161400.png,"radiotherapy,oncology,healthcare and medical,wellness"
Family,therapy,Lineal,https://cdn-icons-png.flaticon.com/512/6161/6161313.png,"family,therapy,relations,mother,son,father,people"
Support,therapy,Lineal,https://cdn-icons-png.flaticon.com/512/6161/6161002.png,"friends,humanpictos,support,men,man,person,people"
Group therapy,therapy,Lineal,https://cdn-icons-png.flaticon.com/512/6160/6160960.png,"multicultural,group therapy,community,teamwork,team,person,people"
Cryotherapy,therapy,Lineal,https://cdn-icons-png.flaticon.com/512/6161/6161454.png,"cryotherapy,alternative medicine,wellness,cold,ice"
Gauze,baby,Lineal,https://cdn-icons-png.flaticon.com/512/6160/6160925.png,"gauze,healthcare and medical,healing,band aid,wound,bandage"
Baby chair,baby,Lineal,https://cdn-icons-png.flaticon.com/512/6160/6160913.png,"kid and baby,high chair,feeding chair,baby chair,childhood,children"
Baby car seat,baby,Lineal,https://cdn-icons-png.flaticon.com/512/6161/6161061.png,"baby car seat,kid and baby,safety belt,seat belt,transportation,security"
Lotion,baby,Lineal,https://cdn-icons-png.flaticon.com/512/6160/6160748.png,"wellness,lotion,massage,cosmetics,beauty,cream"
Baby food,baby,Lineal,https://cdn-icons-png.flaticon.com/512/6160/6160938.png,"puree,kid and baby,baby food,baby feeding,nourishment,bowl"
Curtains,theatre,Lineal,https://cdn-icons-png.flaticon.com/512/6158/6158725.png,"curtains,stage,circus,entertainment,show,theatre"
Dressing room,theatre,Lineal,https://cdn-icons-png.flaticon.com/512/6158/6158914.png,"backstage,dressing room,vip room,entertainment,door"
Mirror,theatre,Lineal,https://cdn-icons-png.flaticon.com/512/6158/6158237.png,"mirror,Vanity set,furniture and household,reflect,reflection,beauty"
Ballet,theatre,Lineal,https://cdn-icons-png.flaticon.com/512/6158/6158638.png,"ballet,dance,costume,dress,entertainment,fashion"
Megaphone,theatre,Lineal,https://cdn-icons-png.flaticon.com/512/6158/6158764.png,"ads,protest,advertising,bullhorn,loudspeaker,megaphone,communications,marketing"
Postpone,email,Lineal,https://cdn-icons-png.flaticon.com/512/6148/6148351.png,"postpone,pending,communications,mail,message,email,envelope,time"
Interaction,email,Lineal,https://cdn-icons-png.flaticon.com/512/6148/6148495.png,"interaction,click,finger,tap,communications,mail,message,email,envelope,hand"
Notification,email,Lineal,https://cdn-icons-png.flaticon.com/512/6148/6148075.png,"new email,ui,notification,communications,mail,message,envelope"
Password,email,Lineal,https://cdn-icons-png.flaticon.com/512/6148/6148485.png,"password,communications,user,login,mail,message,email,security"
Email,email,Lineal,https://cdn-icons-png.flaticon.com/512/6148/6148069.png,"ui,hidden,blocked,communications,mail,message,email,envelope"
Security,coworking space,Lineal,https://cdn-icons-png.flaticon.com/512/6148/6148173.png,"credentials,configuration,interface,security,key,shield"
Briefcase,coworking space,Lineal,https://cdn-icons-png.flaticon.com/512/6148/6148444.png,"business and finance,portfolio,job,briefcase,work,business"
Coworking,coworking space,Lineal,https://cdn-icons-png.flaticon.com/512/6148/6148425.png,"coworking,worksite,freelance,professions and jobs,workplace,coworkers,collaboration,office,work,people"
Moodboard,coworking space,Lineal,https://cdn-icons-png.flaticon.com/512/6148/6148278.png,"moodboard,design process,furniture and household,Stickers,plan,hanging"
Chat,coworking space,Lineal,https://cdn-icons-png.flaticon.com/512/6148/6148513.png,"conversation,communications,chat,speech bubble,talk"
Maintenance,maintenance,Lineal,https://cdn-icons-png.flaticon.com/512/6147/6147083.png,"maintenance,contract,files and folders,signing,repair,document,file,pen"
Truck,maintenance,Lineal,https://cdn-icons-png.flaticon.com/512/6147/6147565.png,"repair services,construction and tools,maintenance,transportation,truck,wrench,vehicle,transport"
Maintenance,maintenance,Lineal,https://cdn-icons-png.flaticon.com/512/6147/6147524.png,"maintenance,conveyor belt,industrial,industry,machine,gear"
Plane,maintenance,Lineal,https://cdn-icons-png.flaticon.com/512/6147/6147397.png,"maintenance,airplane,repair,plane,transportation,flight,wrench"
Washing machine,maintenance,Lineal,https://cdn-icons-png.flaticon.com/512/6147/6147901.png,"laundry,furniture and household,washing machine,maintenance,electronics,repair,wrench"
Knife,law and justice,Lineal,https://cdn-icons-png.flaticon.com/512/6146/6146905.png,"knife,kill,Killer,miscellaneous,criminal,blood,weapon,hand"
Money bag,law and justice,Lineal,https://cdn-icons-png.flaticon.com/512/6146/6146915.png,"salary,earnings,money bag,income,wage,business and finance,hand"
Calendar,law and justice,Lineal,https://cdn-icons-png.flaticon.com/512/6147/6147717.png,"attendance,time and date,cross mark,schedule,date,organization,calendar,time"
Prison,law and justice,Lineal,https://cdn-icons-png.flaticon.com/512/6147/6147144.png,"prison,jail,cage,criminal,security,bars"
Safebox,law and justice,Lineal,https://cdn-icons-png.flaticon.com/512/6147/6147302.png,"deposit box,safety box,safebox,safe box,bank,security"
Empathy,miscellany emoticons and people,Lineal,https://cdn-icons-png.flaticon.com/512/6147/6147520.png,"empathy,together,Solidarity,teamwork,communications,user,avatar,people,arrows"
Alone,miscellany emoticons and people,Lineal,https://cdn-icons-png.flaticon.com/512/6146/6146916.png,"lonely,loneliness,alone,sitting,table,man,people"
Shrug,miscellany emoticons and people,Lineal,https://cdn-icons-png.flaticon.com/512/6146/6146910.png,"shrug,confused,user,boy,avatar,man,people"
Ignore,miscellany emoticons and people,Lineal,https://cdn-icons-png.flaticon.com/512/6146/6146887.png,"blindfold,ignore,blind,user,avatar,man"
Spit,miscellany emoticons and people,Lineal,https://cdn-icons-png.flaticon.com/512/6147/6147215.png,"saliva,spit,miscellaneous,user,boy,man,people"
Convenient,miscellany emoticons and people,Lineal,https://cdn-icons-png.flaticon.com/512/6146/6146667.png,"comfortable,comfort zone,convenient,chair,easy convenient,home,people"
Grab,miscellany emoticons and people,Lineal,https://cdn-icons-png.flaticon.com/512/6146/6146785.png,"grab,take,hand,catch,hands and gestures"
Easy,miscellany emoticons and people,Lineal,https://cdn-icons-png.flaticon.com/512/6146/6146688.png,"easy,easy use,snap,finger snap,hands and gestures,hand gesture"
